1215;106
1216;107
1217;107
1218;107
1219;107
1220;107
1221;107
1222;107
1223;107
1224;107
1225;108
1226;107
1227;107
1228;107
1229;107
1230;111
1231;111
1232;111
1233;111
1234;111
1235;111
1236;111
1237;107
1238;107
1239;107
1240;107
1241;107
1242;111
1243;111
1244;107
1245;106
1246;106
1247;106
1248;106
1249;106
1250;106
1251;106
1252;106
1253;106
1254;106
1255;106
1256;106
1257;118
1258;118
1259;106
1260;116
1261;106
1262;106
1263;106
1264;106
1265;109
1266;109
1267;106
1268;116
1269;116
1270;106
1271;106
1272;106
1273;106
1274;106
1275;106
1276;106
1277;106
1278;106
1279;116
1280;118
1281;118
1282;118
1283;118
1284;116
1285;116
1286;116
1287;116
1288;116
1289;116
1290;116
1291;116
1292;116
1293;116
1294;116
1295;116
1296;116
1297;116
1298;116
1299;116
1300;116
1301;116
1302;118
1303;118
1304;118
1305;118
1306;118
1307;118
1308;118
1309;116
1310;116
1311;116
1312;116
1313;116
1314;116
1315;116
1316;116
1317;116
1318;116
1319;116
1320;116
1321;116
1322;116
1323;116
1324;118
1325;106
1326;106
1327;106
1328;106
1329;106
1330;106
1331;116
1332;106
1333;118
1334;118
1335;116
1336;116
1337;106
1338;106
1339;106
1340;116
1341;116
1342;116
1343;116
1344;106
1345;106
1346;106
1347;106
1348;106
1349;106
1350;106
1351;106
1352;106
1353;106
1354;116
1355;116
1356;106
1357;106
1358;106
1359;106
1360;106
1361;118
1362;106
1363;106
1364;106
1365;106
1366;106
1367;106
1368;118
1369;106
1370;106
1371;106
1372;106
1373;106
1374;106
1375;106
1376;106
1377;106
1378;106
1379;106
1380;106
1381;106
1382;106
1383;106
1384;106
1385;106
1386;106
1387;106
1388;106
1389;106
1390;116
1391;106
1392;106
1393;106
1394;106
1395;106
1396;106
1397;106
1398;106
1399;106
1400;116
1401;116
1402;118
1403;118
1404;118
1405;106
1406;106
1407;106
1408;106
1409;106
1410;116
1411;106
1412;106
1413;106
1414;106
1415;116
1416;116
1417;116
1418;106
1419;106
1420;116
1421;106
1422;106
1423;106
1424;106
1425;106
1426;116
1427;106
1428;106
1429;106
1430;106
1431;106
1432;106
1433;106
1434;106
1435;106
1436;106
1437;106
1438;106
1439;106
1440;106
1441;116
1442;106
1443;106
1444;106
1445;106
1446;106
1447;106
1448;116
1449;116
1450;106
1451;116
1452;106
1453;106
1454;106
1455;106
1456;106
1457;106
1458;106
1459;106
1460;106
1461;106
1462;106
1463;106
1464;106
1465;106
1466;106
1467;106
1468;106
1469;106
1470;106
1471;106
1472;106
1473;106
1474;106
1475;106
1476;106
1477;106
1478;116
1479;109
1480;109
1481;109
1482;106
1483;109
1484;106
1485;106
1486;106
1487;106
1488;116
1489;106
1490;116
1491;106
1492;106
1493;106
1494;106
1495;106
1496;106
1497;106
1498;106
1499;106
1500;106
1501;106
1502;106
1503;106
1504;106
1505;106
1506;106
1507;106
1508;106
1509;106
1510;106
1511;106
1512;106
1513;106
1514;106
1515;106
1516;106
1517;106
1518;106
1519;106
1520;106
1521;106
1522;106
1523;106
1524;106
1525;106
1526;106
1527;107
1528;107
1529;107
1530;107
1531;107
1532;107
1533;107
1534;107
1535;107
1536;107
1537;107
1538;107
1539;107
1540;106
1541;106
1542;106
1543;106
1544;106
1545;106
1546;106
1547;106
1548;106
1549;106
1550;106
1551;106
1552;117
1553;106
1554;106
1555;106
1556;106
1557;106
1558;106
1559;106
1560;106
1561;106
1562;106
1563;106
1564;106
1565;106
1566;116
1567;106
1568;106
1569;106
1570;106
1571;106
1572;106
1573;109
1574;106
1575;106
1576;106
1577;106
1578;106
1579;106
1580;106
1581;106
1582;106
1583;106
1584;106
1585;106
1586;106
1587;106
1588;106
1589;106
1590;116
1591;116
1592;106
1593;106
1594;106
1595;106
1596;106
1597;106
1598;106
1599;106
1600;106
1601;106
1602;116
1603;106
1604;106
1605;106
1606;106
1607;106
1608;106
1609;106
1610;106
1611;116
1612;116
1613;106
1614;116
1615;106
1616;106
1617;106
1618;116
1619;116
1620;106
1621;116
1622;116
1623;116
1624;106
1625;106
1626;106
1627;106
1628;106
1629;106
1630;106
1631;106
1632;106
1633;106
1634;106
1635;106
1636;106
1637;106
1638;106
1639;106
1640;106
1641;106
1642;116
1643;106
1644;106
1645;106
1646;106
1647;106
1648;116
1649;116
1650;116
1651;106
1652;106
1653;106
1654;106
1655;116
1656;106
1657;106
1658;106
1659;106
1660;106
1661;106
1662;116
1663;116
1664;106
1665;106
1666;109
1667;109
1668;109
1669;109
1670;109
1671;109
1672;109
1673;109
1674;109
1675;109
1676;109
1677;109
1678;109
1679;109
1680;109
1681;109
1682;109
1683;109
1684;109
1685;109
1686;109
1687;109
1688;109
1689;109
1690;109
1691;109
1692;109
1693;109
1694;109
1695;109
1696;109
1697;109
1698;109
1699;109
1700;109
1701;109
1702;109
1703;109
1704;109
1705;109
1706;109
1707;109
1708;109
1709;109
1710;109
1711;109
1712;109
1713;109
1714;109
1715;109
1716;109
1717;109
1718;109
1719;109
1720;109
1721;109
1722;109
1723;109
1724;109
1725;109
1726;109
1727;109
1728;109
1729;109
1730;109
1731;109
1732;109
1733;109
1734;109
1735;109
1736;109
1737;106
1738;106
1739;106
1740;106
1741;106
1742;106
1743;106
1744;106
1745;106
1746;106
1747;106
1748;106
1749;106
1750;109
1751;109
1752;106
1753;106
1754;106
1755;106
1756;106
1757;106
1758;106
1759;116
1760;106
1761;106
1762;106
1763;109
1764;106
1765;116
1766;116
1767;116
1768;109
1769;109
1770;109
1771;109
1772;109
1773;109
1774;106
1775;106
1776;106
1777;106
1778;106
1779;106
1780;106
1781;106
1782;106
1783;109
1784;106
1785;109
1786;106
1787;106
1788;106
1789;106
1790;106
1791;106
1792;106
1793;106
1794;106
1795;106
1796;106
1797;106
1798;106
1799;106
1800;106
1801;106
1802;106
1803;106
1804;106
1805;106
1806;106
1807;106
1808;106
1809;106
1810;106
1811;106
1812;106
1813;106
1814;106
1815;106
1816;106
1817;106
1818;106
1819;106
1820;106
1821;106
1822;106
1823;106
1824;109
1825;109
1826;106
1827;108
1828;107
1829;107
1830;107
1831;107
1832;107
1833;117
1834;117
1835;117
1836;117
1837;117
1838;117
1839;117
1840;117
1841;117
1842;117
1843;117
1844;109
1845;109
1846;109
1847;109
1848;109
1849;109
1850;109
1851;109
1852;109
1853;109
1854;109
1855;109
1856;109
1857;109
1858;109
1859;109
1860;109
1861;109
1862;109
1863;109
1864;109
1865;109
1866;107
1867;107
1868;107
1869;107
1870;109
1871;109
1872;108
1873;108
1874;108
1875;108
1876;108
1877;108
1878;108
1879;108
1880;108
1881;108
1882;108
1883;108
1884;108
1885;108
1886;108
1887;108
1888;108
1889;108
1890;108
1891;108
1892;108
1893;108
1894;108
1895;108
1896;108
1897;108
1898;108
1899;108
1900;108
1901;108
1902;108
1903;108
1904;108
1905;108
1906;108
1907;108
1908;108
1909;108
1910;108
1911;108
1912;108
1913;108
1914;108
1915;108
1916;108
1917;108
1918;108
1919;108
1920;108
1921;108
1922;108
1923;108
1924;108
1925;108
1926;108
1927;108
1928;108
1929;108
1930;108
1931;108
1932;108
1933;108
1934;108
1935;108
1936;108
1937;108
1938;108
1939;108
1940;108
1941;108
1942;108
1943;108
1944;108
1945;108
1946;108
1947;108
1948;108
1949;108
1950;108
1951;108
1952;108
1953;108
1954;108
1955;108
1956;108
1957;108
1958;108
1959;108
1960;108
1961;108
1962;108
1963;108
1964;108
1965;110
1966;110
1967;110
1968;110
1969;110
1970;110
1971;110
1972;110
1973;110
1974;110
1975;110
1976;110
1977;110
1978;110
1979;110
1980;110
1981;110
1982;110
1983;110
1984;110
1985;110
1986;106
1987;106
1988;106
1989;109
1990;106
1991;106
1992;106
1993;106
1994;106
1995;106
1996;106
1997;106
1998;106
1999;106
2000;106
2001;109
2002;109
2003;109
2004;109
2005;109
2006;109
2007;109
2008;109
2009;106
2010;106
2011;106
2012;109
2013;106
2014;109
2015;106
2016;106
2017;106
2018;106
2019;106
2020;106
2021;106
2022;106
2023;106
2024;116
2025;106
2026;106
2027;106
2028;106
2029;106
2030;106
2031;106
2032;106
2033;106
2034;106
2035;106
2036;106
2037;106
2038;106
2039;106
2040;106
2041;106
2042;106
2043;106
2044;106
2045;106
2046;106
2047;106
2048;106
2049;106
2050;106
2051;106
2052;106
2053;106
2054;110
2055;108
2056;108
2057;108
2058;108
2059;108
2060;108
2061;108
2062;108
2063;108
2064;108
2065;108
2066;108
2067;108
2068;108
2069;106
2070;106
2071;106
2072;106
2073;106
2074;116
2075;106
2076;106
2077;106
2078;106
2079;106
2080;106
2081;106
2082;106
2083;116
2084;106
2085;106
2086;106
2087;106
2088;116
2089;116
2090;106
2091;106
2092;106
2093;106
2094;106
2095;106
2096;106
2097;106
2098;106
2099;106
2100;106
2101;106
2102;106
2103;106
2104;106
2105;106
2106;106
2107;106
2108;106
2109;116
2110;116
2111;106
2112;116
2113;106
2114;106
2115;106
2116;106
2117;106
2118;106
2119;106
2120;106
2121;106
2122;106
2123;106
2124;106
2125;106
2126;106
2127;106
2128;106
2129;106
2130;106
2131;106
2132;106
2133;111
2134;111
2135;111
2136;111
2137;111
2138;111
2139;111
2140;111
2141;111
2142;111
2143;111
2144;111
2145;111
2146;111
2147;111
2148;111
2149;111
2150;111
2151;111
2152;111
2153;111
2154;111
2155;111
2156;111
2157;111
2158;111
2159;111
2160;111
2161;111
2162;111
2163;111
2164;111
2165;111
2166;111
2167;111
2168;111
2169;111
2170;111
2171;111
2172;111
2173;111
2174;111
2175;111
2176;111
2177;111
2178;111
2179;111
2180;111
2181;111
2182;111
2183;111
2184;111
2185;111
2186;111
2187;111
2188;111
2189;111
2190;106
2191;106
2192;106
2193;106
2194;106
2195;110
2196;110
2197;110
2198;110
2199;110
2200;110
2201;110
2202;110
2203;110
2204;110
2205;110
2206;110
2207;117
2208;117
2209;117
2210;117
2211;110
2212;106
2213;106
2214;106
2215;106
2216;106
2217;106
2218;106
2219;116
2220;109
2221;106
2222;106
2223;106
2224;106
2225;116
2226;106
2227;106
2228;106
2229;106
2230;106
2231;106
2232;106
2233;106
2234;106
2235;106
2236;106
2237;116
2238;106
2239;116
2240;116
2241;106
2242;106
2243;106
2244;116
2245;116
2246;106
2247;109
2248;106
2249;106
2250;106
2251;106
2252;106
2253;106
2254;106
2255;106
2256;106
2257;116
2258;116
2259;106
2260;106
2261;116
2262;116
2263;106
2264;106
2265;106
2266;116
2267;106
2268;106
2269;106
2270;109
2271;109
2272;106
2273;116
2274;106
2275;116
2276;116
2277;116
2278;106
2279;106
2280;106
2281;106
2282;106
2283;106
2284;106
2285;106
2286;106
2287;106
2288;106
2289;106
2290;106
2291;106
2292;116
2293;106
2294;116
2295;106
2296;106
2297;116
2298;116
2299;109
2300;106
2301;106
2302;109
2303;106
2304;116
2305;106
2306;106
2307;106
2308;106
2309;116
2310;106
2311;106
2312;106
2313;106
2314;106
2315;109
2316;106
2317;116
2318;116
2319;116
2320;106
2321;106
2322;109
2323;106
2324;106
2325;106
2326;106
2327;109
2328;106
2329;116
2330;106
2331;106
2332;106
2333;106
2334;106
2335;106
2336;116
2337;111
2338;111
2339;111
2340;111
2341;108
2342;108
2343;116
2344;111
2345;111
2346;106
2347;116
2348;106
2349;108
2350;108
2351;108
2352;108
2353;108
2354;108
2355;108
2356;108
2357;108
2358;108
2359;108
2360;108
2361;108
2362;108
2363;108
2364;108
2365;108
2366;108
2367;108
2368;108
2369;108
2370;108
2371;108
2372;108
2373;108
2374;108
2375;108
2376;108
2377;108
2378;108
2379;108
2380;108
2381;108
2382;108
2383;108
2384;108
2385;108
2386;108
2387;108
2388;108
2389;108
2390;108
2391;108
2392;108
2393;108
2394;108
2395;108
2396;108
2397;108
2398;108
2399;108
2400;108
2401;108
2402;108
2403;108
2404;108
2405;108
2406;108
2407;108
2408;108
2409;108
2410;108
2411;108
2412;108
2413;108
2414;108
2415;108
2416;108
2417;108
2418;108
2419;108
2420;108
2421;108
2422;108
2423;108
2424;108
2425;108
2426;108
2427;108
2428;108
2429;108
2430;108
2431;108
2432;108
2433;108
2434;108
2435;108
2436;108
2437;108
2438;108
2439;108
2440;108
2441;108
2442;108
2443;108
2444;108
2445;108
2446;108
2447;108
2448;108
2449;108
2450;108
2451;108
2452;108
2453;108
2454;108
2455;108
2456;108
2457;108
2458;108
2459;108
2460;108
2461;108
2462;108
2463;108
2464;108
2465;108
2466;108
2467;108
2468;108
2469;108
2470;108
2471;108
2472;108
2473;108
2474;108
2475;108
2476;108
2477;108
2478;108
2479;108
2480;108
2481;108
2482;108
2483;108
2484;108
2485;108
2486;108
2487;108
2488;108
2489;108
2490;108
2491;108
2492;108
2493;108
2494;108
2495;108
2496;108
2497;108
2498;108
2499;108
2500;108
2501;108
2502;108
2503;108
2504;108
2505;108
2506;108
2507;108
2508;108
2509;108
2510;108
2511;108
2512;108
2513;108
2514;108
2515;108
2516;108
2517;108
2518;108
2519;108
2520;108
2521;108
2522;108
2523;108
2524;108
2525;108
2526;108
2527;108
2528;108
2529;108
2530;108
2531;108
2532;108
2533;108
2534;108
2535;108
2536;108
2537;108
2538;108
2539;108
2540;108
2541;108
2542;108
2543;108
2544;108
2545;108
2546;108
2547;108
2548;108
2549;108
2550;108
2551;108
2552;108
2553;108
2554;108
2555;108
2556;108
2557;108
2558;108
2559;108
2560;108
2561;108
2562;108
2563;108
2564;108
2565;108
2566;108
2567;108
2568;108
2569;108
2570;108
2571;108
2572;108
2573;108
2574;108
2575;108
2576;108
2577;108
2578;108
2579;108
2580;108
2581;108
2582;108
2583;108
2584;108
2585;108
2586;108
2587;108
2588;108
2589;108
2590;108
2591;108
2592;108
2593;108
2594;108
2595;108
2596;108
2597;108
2598;108
2599;108
2600;108
2601;108
2602;108
2603;108
2604;108
2605;108
2606;108
2607;108
2608;108
2609;108
2610;108
2611;108
2612;108
2613;108
2614;108
2615;108
2616;108
2617;108
2618;108
2619;108
2620;108
2621;108
2622;108
2623;108
2624;108
2625;108
2626;108
2627;108
2628;108
2629;108
2630;108
2631;108
2632;108
2633;108
2634;108
2635;108
2636;108
2637;108
2638;108
2639;108
2640;108
2641;108
2642;108
2643;108
2644;108
2645;108
2646;108
2647;108
2648;108
2649;108
2650;108
2651;108
2652;108
2653;108
2654;108
2655;108
2656;108
2657;108
2658;108
2659;108
2660;108
2661;108
2662;108
2663;108
2664;108
2665;108
2666;108
2667;108
2668;108
2669;108
2670;108
2671;108
2672;108
2673;108
2674;108
2675;108
2676;108
2677;116
2678;116
2679;116
2680;116
2681;116
2682;116
2683;116
2684;106
2685;106
2686;106
2687;106
2688;106
2689;106
2690;106
2691;106
2692;106
2693;106
2694;109
2695;109
2696;109
2697;109
2698;109
2699;109
2700;106
2701;106
2702;106
2703;106
2704;106
2705;109
2706;109
2707;109
2708;109
2709;109
2710;109
2711;109
2712;109
2713;109
2714;109
2715;109
2716;109
2717;109
2718;109
2719;109
2720;109
2721;109
2722;109
2723;109
2724;109
2725;109
2726;109
2727;109
2728;109
2729;107
2730;107
2731;107
2732;107
2733;108
2734;108
2735;108
2736;111
2737;111
2738;111
2739;111
2740;111
2741;111
2742;111
2743;111
2744;106
2745;106
2746;106
2747;106
2748;106
2749;108
2750;108
2751;108
2752;108
2753;108
2754;108
2755;108
2756;108
2757;108
2758;108
2759;108
2760;108
2761;108
2762;108
2763;108
2764;108
2765;108
2766;108
2767;108
2768;108
2769;108
2770;108
2771;108
2772;108
2773;108
2774;108
2775;108
2776;108
2777;108
2778;108
2779;108
2780;108
2781;108
2782;108
2783;108
2784;108
2785;108
2786;108
2787;110
2788;110
2789;106
2790;106
2791;106
2792;106
2793;116
2794;106
2795;106
2796;106
2797;106
2798;106
2799;116
2800;116
2801;106
2802;106
2803;106
2804;106
2805;106
2806;109
2807;106
2808;106
2809;116
2810;109
2811;109
2812;106
2813;116
2814;106
2815;106
2816;106
2817;116
2818;106
2819;106
2820;109
2821;106
2822;106
2823;116
2824;106
2825;109
2826;106
2827;106
2828;106
2829;106
2830;106
2831;106
2832;106
2833;106
2834;116
2835;116
2836;116
2837;106
2838;106
2839;106
2840;106
2841;116
2842;116
2843;109
2844;116
2845;116
2846;106
2847;106
2848;106
2849;106
2850;106
2851;106
2852;106
2853;106
2854;106
2855;106
2856;106
2857;106
2858;106
2859;106
2860;106
2861;106
2862;106
2863;106
2864;106
2865;106
2866;106
2867;106
2868;106
2869;106
2870;109
2871;109
2872;109
2873;106
2874;109
2875;109
2876;109
2877;106
2878;106
2879;116
2880;106
2881;109
2882;106
2883;108
2884;108
2885;108
2886;108
2887;108
2888;108
2889;108
2890;109
2891;109
2892;109
2893;109
2894;109
2895;117
2896;106
2897;116
2898;109
2899;106
2900;106
2901;106
2902;106
2903;106
2904;106
2905;106
2906;106
2907;106
2908;106
2909;106
2910;106
2911;106
2912;106
2913;106
2914;106
2915;106
2916;106
2917;111
2918;106
2919;106
2920;106
2921;106
2922;106
2923;106
2924;106
2925;106
2926;106
2927;106
2928;106
2929;106
2930;110
2931;110
2932;110
2933;110
2934;110
2935;110
2936;110
2937;108
2938;108
2939;110
2940;110
2941;110
2942;108
2943;108
2944;108
2945;108
2946;108
2947;108
2948;108
2949;108
2950;108
2951;108
2952;108
2953;108
2954;108
2955;116
2956;116
2957;116
2958;116
2959;116
2960;116
2961;116
2962;116
2963;116
2964;116
2965;116
2966;109
2967;106
2968;108
2969;108
2970;108
2971;108
2972;108
2973;108
2974;108
2975;108
2976;108
2977;108
2978;108
2979;108
2980;108
2981;108
2982;108
2983;108
2984;108
2985;108
2986;108
2987;108
2988;108
2989;108
2990;108
2991;108
2992;108
2993;108
2994;108
2995;108
2996;108
2997;108
2998;108
2999;108
3000;108
3001;108
3002;108
3003;108
3004;108
3005;108
3006;108
3007;108
3008;108
3009;108
3010;108
3011;108
3012;108
3013;108
3014;108
3015;108
3016;108
3017;108
3018;108
3019;108
3020;108
3021;108
3022;108
3023;108
3024;116
3025;116
3026;116
3027;116
3028;116
3029;116
3030;116
3031;116
3032;116
3033;116
3034;116
3035;116
3036;116
3037;116
3038;116
3039;116
3040;116
3041;116
3042;116
3043;116
3044;116
3045;116
3046;116
3047;116
3048;116
3049;116
3050;116
3051;116
3052;116
3053;116
3054;116
3055;116
3056;116
3057;116
3058;116
3059;116
3060;116
3061;108
3062;108
3063;108
3064;108
3065;108
3066;108
3067;108
3068;108
3069;108
3070;108
3071;108
3072;108
3073;108
3074;108
3075;108
3076;108
3077;108
3078;108
3079;108
3080;108
3081;108
3082;108
3083;108
3084;108
3085;108
3086;106
3087;106
3088;117
3089;106
3090;106
3091;106
3092;106
3093;106
3094;116
3095;106
3096;116
3097;106
3098;106
3099;116
3100;106
3101;106
3102;106
3103;116
3104;106
3105;106
3106;106
3107;106
3108;106
3109;106
3110;106
3111;106
3112;106
3113;106
3114;106
3115;106
3116;106
3117;106
3118;106
3119;106
3120;106
3121;106
3122;106
3123;106
3124;106
3125;106
3126;116
3127;116
3128;106
3129;106
3130;106
3131;116
3132;106
3133;116
3134;106
3135;106
3136;106
3137;106
3138;106
3139;106
3140;106
3141;117
3142;117
3143;109
3144;117
3145;117
3146;117
3147;117
3148;117
3149;117
3150;117
3151;107
3152;107
3153;108
3154;108
3155;106
3156;106
3157;106
3158;106
3159;106
3160;106
3161;106
3162;106
3163;106
3164;116
3165;106
3166;106
3167;106
3168;106
3169;106
3170;106
3171;106
3172;106
3173;106
3174;106
3175;106
3176;106
3177;106
3178;106
3179;106
3180;106
3181;106
3182;116
3183;116
3184;106
3185;106
3186;106
3187;116
3188;106
3189;106
3190;106
3191;116
3192;106
3193;106
3194;116
3195;106
3196;116
3197;106
3198;106
3199;106
3200;106
3201;106
3202;106
3203;106
3204;116
3205;106
3206;106
3207;106
3208;106
3209;106
3210;106
3211;106
3212;106
3213;106
3214;106
3215;106
3216;106
3217;106
3218;106
3219;106
3220;106
3221;106
3222;106
3223;106
3224;106
3225;106
3226;116
3227;106
3228;106
3229;106
3230;106
3231;106
3232;106
3233;106
3234;106
3235;106
3236;106
3237;106
3238;116
3239;106
3240;106
3241;106
3242;106
3243;106
3244;106
3245;106
3246;106
3247;116
3248;116
3249;106
3250;106
3251;116
3252;106
3253;106
3254;116
3255;106
3256;116
3257;106
3258;106
3259;106
3260;106
3261;106
3262;116
3263;116
3264;116
3265;116
3266;106
3267;106
3268;106
3269;116
3270;106
3271;106
3272;106
3273;116
3274;109
3275;109
3276;106
3277;109
3278;106
3279;106
3280;106
3281;106
3282;106
3283;106
3284;116
3285;106
3286;116
3287;106
3288;106
3289;106
3290;106
3291;106
3292;106
3293;106
3294;106
3295;106
3296;106
3297;106
3298;106
3299;106
3300;106
3301;106
3302;116
3303;116
3304;106
3305;106
3306;106
3307;106
3308;106
3309;116
3310;106
3311;106
3312;106
3313;106
3314;106
3315;106
3316;106
3317;106
3318;106
3319;106
3320;106
3321;116
3322;106
3323;106
3324;106
3325;106
3326;106
3327;106
3328;116
3329;109
3330;109
3331;106
3332;106
3333;109
3334;109
3335;106
3336;106
3337;106
3338;106
3339;116
3340;106
3341;106
3342;106
3343;116
3344;106
3345;106
3346;106
3347;116
3348;106
3349;106
3350;106
3351;116
3352;106
3353;116
3354;116
3355;109
3356;106
3357;106
3358;106
3359;106
3360;106
3361;106
3362;106
3363;106
3364;106
3365;106
3366;116
3367;106
3368;106
3369;109
3370;106
3371;106
3372;106
3373;106
3374;109
3375;106
3376;116
3377;106
3378;106
3379;116
3380;106
3381;106
3382;117
3383;106
3384;106
3385;106
3386;109
3387;106
3388;106
3389;106
3390;109
3391;106
3392;106
3393;106
3394;106
3395;106
3396;116
3397;116
3398;116
3399;116
3400;106
3401;106
3402;106
3403;106
3404;106
3405;106
3406;109
3407;106
3408;109
3409;109
3410;109
3411;106
3412;109
3413;109
3414;109
3415;109
3416;109
3417;109
3418;109
3419;109
3420;109
3421;109
3422;109
3423;109
3424;109
3425;109
3426;109
3427;109
3428;109
3429;109
3430;109
3431;109
3432;109
3433;109
3434;109
3435;109
3436;106
3437;109
3438;109
3439;109
3440;109
3441;106
3442;106
3443;109
3444;106
3445;109
3446;109
3447;109
3448;109
3449;109
3450;109
3451;109
3452;109
3453;116
3454;116
3455;116
3456;116
3457;116
3458;116
3459;116
3460;116
3461;116
3462;116
3463;116
3464;116
3465;116
3466;108
3467;108
3468;108
3469;108
3470;108
3471;108
3472;108
3473;108
3474;108
3475;110
3476;110
3477;110
3478;110
3479;108
3480;108
3481;108
3482;108
3483;108
3484;108
3485;108
3486;106
3487;106
3488;116
3489;116
3490;106
3491;106
3492;106
3493;106
3494;116
3495;116
3496;116
3497;106
3498;116
