1215;106
3499;106
3500;106
3501;106
3502;106
3503;118
3504;118
3505;118
3506;109
3507;109
3508;109
3509;106
3510;106
3511;106
3512;106
3513;106
3514;106
3515;106
3516;106
3517;106
3518;106
3519;106
3520;106
3521;106
3522;106
3523;106
3524;106
3525;106
3526;106
3527;106
3528;106
3529;106
3530;106
3531;106
3532;106
3533;106
3534;106
3535;106
3536;106
3537;106
3538;106
3539;106
3540;106
3541;106
3542;116
3543;106
3544;116
3545;106
3546;106
3547;106
3548;106
3549;106
3550;106
3551;106
3552;106
3553;106
3554;106
3555;106
3556;116
3557;106
3558;106
3559;106
3560;116
3561;116
3562;106
3563;106
3564;109
3565;109
3566;109
3567;106
3568;116
3569;106
3570;106
3571;116
3572;106
3573;111
3574;106
3575;106
3576;106
3577;109
3578;109
3579;109
3580;109
3581;106
3582;116
3583;116
3584;109
3585;106
3586;106
3587;116
3588;109
3589;109
3590;106
3591;109
3592;106
3593;106
3594;106
3595;106
3596;106
3597;106
3598;116
3599;116
3600;116
3601;106
3602;106
3603;116
3604;106
3605;116
3606;106
3607;116
3608;109
3609;106
3610;109
3611;106
3612;106
3613;106
3614;106
3615;106
3616;116
3617;116
3618;116
3619;116
3620;116
3621;106
3622;106
3623;106
3624;116
3625;116
3626;106
3627;106
3628;106
3629;106
3630;106
3631;109
3632;106
3633;106
3634;106
3635;116
3636;106
3637;109
3638;106
3639;106
3640;106
3641;116
3642;109
3643;109
3644;106
3645;106
3646;106
3647;106
3648;106
3649;106
3650;106
3651;106
3652;106
3653;106
3654;106
3655;116
3656;106
3657;106
3658;106
3659;106
3660;106
3661;106
3662;106
3663;106
3664;106
3665;106
3666;106
3667;106
3668;106
3669;106
3670;106
3671;106
3672;106
3673;106
3674;106
3675;106
3676;106
3677;116
3678;116
3679;116
3680;106
3681;106
3682;106
3683;106
3684;106
3685;106
3686;106
3687;106
3688;106
3689;106
3690;106
3691;106
3692;109
3693;106
3694;116
3695;116
3696;106
3697;106
3698;106
3699;116
3700;106
3701;106
3702;106
3703;106
3704;106
3705;109
3706;106
3707;106
3708;106
3709;106
3710;116
3711;116
3712;106
3713;116
3714;106
3715;106
3716;106
3717;106
3718;106
3719;106
3720;106
3721;106
3722;109
3723;106
3724;106
3725;106
3726;106
3727;109
3728;116
3729;106
3730;106
3731;106
3732;116
3733;106
3734;116
3735;106
3736;106
3737;116
3738;116
3739;106
3740;116
3741;116
3742;106
3743;106
3744;106
3745;106
3746;106
3747;109
3748;109
3749;106
3750;116
3751;106
3752;106
3753;109
3754;106
3755;109
3756;109
3757;109
3758;106
3759;106
3760;116
3761;106
3762;106
3763;106
3764;109
3765;108
3766;108
3767;108
3768;108
3769;108
3770;108
3771;108
3772;108
3773;108
3774;108
3775;108
3776;108
3777;108
3778;108
3779;108
3780;108
3781;108
3782;108
3783;108
3784;108
3785;110
3786;110
3787;106
3788;106
3789;111
3790;111
3791;111
3792;106
3793;111
3794;106
3795;106
3796;106
3797;106
3798;111
3799;111
3800;111
3801;111
3802;111
3803;111
3804;111
3805;116
3806;116
3807;106
3808;107
3809;107
3810;107
3811;107
3812;107
3813;107
3814;107
3815;107
3816;107
3817;107
3818;107
3819;107
3820;110
3821;116
3822;116
3823;116
3824;116
3825;116
3826;116
3827;116
3828;116
3829;116
3830;116
3831;116
3832;116
3833;116
3834;116
3835;116
3836;116
3837;116
3838;116
3839;116
3840;116
3841;116
3842;116
3843;116
3844;116
3845;116
3846;116
3847;116
3848;116
3849;116
3850;116
3851;116
3852;116
3853;116
3854;116
3855;116
3856;116
3857;116
3858;116
3859;116
3860;116
3861;111
3862;111
3863;111
3864;107
3865;116
3866;111
3867;111
3868;111
3869;111
3870;111
3871;116
3872;116
3873;116
3874;116
3875;116
3876;116
3877;116
3878;116
3879;116
3880;116
3881;116
3882;108
3883;116
3884;116
3885;116
3886;116
3887;116
3888;116
3889;116
3890;107
3891;111
3892;111
3893;111
3894;111
3895;111
3896;111
3897;111
3898;111
3899;111
3900;111
3901;111
3902;111
3903;111
3904;111
3905;111
3906;111
3907;111
3908;111
3909;111
3910;111
3911;111
3912;111
3913;116
3914;111
3915;116
3916;116
3917;116
3918;116
3919;111
3920;116
3921;116
3922;116
3923;116
3924;116
3925;116
3926;117
3927;117
3928;117
3929;116
3930;116
3931;116
3932;116
3933;116
3934;116
3935;116
3936;116
3937;116
3938;116
3939;116
3940;116
3941;116
3942;116
3943;116
3944;108
3945;108
3946;108
3947;108
3948;108
3949;108
3950;108
3951;108
3952;108
3953;108
3954;108
3955;108
3956;108
3957;106
3958;106
3959;106
3960;116
3961;106
3962;106
3963;106
3964;116
3965;116
3966;116
3967;116
3968;116
3969;106
3970;116
3971;116
3972;106
3973;106
3974;106
3975;106
3976;106
3977;116
3978;106
3979;116
3980;106
3981;106
3982;106
3983;106
3984;106
3985;106
3986;106
3987;116
3988;106
3989;116
3990;106
3991;106
3992;116
3993;106
3994;106
3995;106
3996;106
3997;106
3998;106
3999;106
4000;116
4001;106
4002;108
4003;108
4004;108
4005;108
4006;108
4007;108
4008;108
4009;108
4010;108
4011;108
4012;108
4013;108
4014;108
4015;108
4016;108
4017;108
4018;108
4019;108
4020;108
4021;108
4022;108
4023;108
4024;108
4025;108
4026;108
4027;108
4028;108
4029;108
4030;108
4031;108
4032;108
4033;108
4034;108
4035;108
4036;108
4037;108
4038;108
4039;108
4040;108
4041;108
4042;108
4043;108
4044;108
4045;108
4046;108
4047;108
4048;108
4049;108
4050;108
4051;108
4052;108
4053;108
4054;108
4055;108
4056;108
4057;108
4058;108
4059;108
4060;108
4061;108
4062;108
4063;108
4064;108
4065;108
4066;108
4067;108
4068;108
4069;108
4070;108
4071;108
4072;108
4073;108
4074;108
4075;108
4076;108
4077;108
4078;108
4079;108
4080;116
4081;116
4082;116
4083;116
4084;116
4085;106
4086;106
4087;106
4088;111
4089;111
4090;111
4091;111
4092;111
4093;111
4094;111
4095;111
4096;111
4097;111
4098;111
4099;111
4100;111
4101;111
4102;111
4103;111
4104;111
4105;111
4106;111
4107;111
4108;111
4109;111
4110;111
4111;111
4112;111
4113;111
4114;111
4115;111
4116;111
4117;111
4118;111
4119;111
4120;111
4121;111
4122;111
4123;111
4124;111
4125;111
4126;111
4127;111
4128;111
4129;111
4130;111
4131;111
4132;111
4133;111
4134;111
4135;111
4136;111
4137;111
4138;111
4139;111
4140;111
4141;111
4142;111
4143;111
4144;111
4145;111
4146;111
4147;111
4148;111
4149;111
4150;111
4151;111
4152;111
4153;111
4154;111
4155;111
4156;111
4157;111
4158;111
4159;111
4160;111
4161;111
4162;111
4163;111
4164;111
4165;111
4166;111
4167;111
4168;111
4169;111
4170;111
4171;111
4172;111
4173;111
4174;111
4175;111
4176;111
4177;111
4178;111
4179;111
4180;111
4181;111
4182;111
4183;111
4184;111
4185;111
4186;111
4187;111
4188;111
4189;111
4190;106
4191;106
4192;106
4193;116
4194;116
4195;116
4196;106
4197;116
4198;106
4199;106
4200;106
4201;106
4202;116
4203;116
4204;106
4205;106
4206;106
4207;106
4208;106
4209;106
4210;116
4211;106
4212;106
4213;106
4214;106
4215;106
4216;106
4217;106
4218;106
4219;116
4220;116
4221;106
4222;106
4223;106
4224;106
4225;116
4226;106
4227;106
4228;106
4229;106
4230;106
4231;106
4232;116
4233;106
4234;116
4235;106
4236;106
4237;106
4238;106
4239;106
4240;106
4241;106
4242;106
4243;106
4244;106
4245;106
4246;106
4247;106
4248;106
4249;106
4250;106
4251;106
4252;106
4253;106
4254;106
4255;106
4256;106
4257;106
4258;106
4259;116
4260;116
4261;106
4262;106
4263;106
4264;106
4265;108
4266;108
4267;108
4268;108
4269;108
4270;108
4271;108
4272;108
4273;108
4274;108
4275;108
4276;108
4277;108
4278;108
4279;108
4280;108
4281;108
4282;108
4283;108
4284;108
4285;108
4286;108
4287;108
4288;108
4289;108
4290;108
4291;108
4292;108
4293;108
4294;108
4295;108
4296;108
4297;108
4298;108
4299;108
4300;108
4301;108
4302;108
4303;108
4304;108
4305;108
4306;108
4307;108
4308;108
4309;108
4310;108
4311;108
4312;108
4313;108
4314;108
4315;108
4316;108
4317;108
4318;108
4319;108
4320;108
4321;108
4322;108
4323;108
4324;108
4325;108
4326;108
4327;108
4328;108
4329;108
4330;108
4331;108
4332;108
4333;108
4334;108
4335;108
4336;108
4337;108
4338;108
4339;108
4340;108
4341;108
4342;108
4343;108
4344;108
4345;108
4346;108
4347;108
4348;108
4349;108
4350;108
4351;108
4352;108
4353;108
4354;108
4355;108
4356;108
4357;108
4358;108
4359;108
4360;108
4361;108
4362;108
4363;108
4364;108
4365;108
4366;108
4367;108
4368;108
4369;108
4370;108
4371;108
4372;108
4373;108
4374;108
4375;108
4376;108
4377;108
4378;108
4379;108
4380;108
4381;108
4382;108
4383;108
4384;108
4385;108
4386;108
4387;108
4388;108
4389;108
4390;108
4391;108
4392;108
4393;108
4394;108
4395;108
4396;108
4397;108
4398;108
4399;108
4400;108
4401;108
4402;108
4403;108
4404;108
4405;108
4406;108
4407;108
4408;108
4409;108
4410;108
4411;108
4412;108
4413;108
4414;108
4415;108
4416;108
4417;108
4418;108
4419;108
4420;108
4421;108
4422;108
4423;108
4424;108
4425;108
4426;108
4427;108
4428;106
4429;106
4430;106
4431;106
4432;116
4433;106
4434;106
4435;106
4436;116
4437;116
4438;106
4439;106
4440;106
4441;106
4442;109
4443;109
4444;116
4445;116
4446;116
4447;116
4448;116
4449;116
4450;116
4451;116
4452;116
4453;116
4454;116
4455;116
4456;116
4457;106
4458;106
4459;106
4460;106
4461;106
4462;106
4463;106
4464;106
4465;109
4466;106
4467;106
4468;106
4469;106
4470;106
4471;106
4472;106
4473;116
4474;106
4475;106
4476;106
4477;110
4478;110
4479;110
4480;110
4481;110
4482;110
4483;110
4484;110
4485;110
4486;110
4487;110
4488;110
4489;106
4490;106
4491;116
4492;106
4493;116
4494;106
4495;106
4496;106
4497;116
4498;106
4499;116
4500;106
4501;109
4502;106
4503;106
4504;106
4505;106
4506;106
4507;106
4508;106
4509;106
4510;106
4511;116
4512;109
4513;109
4514;116
4515;106
4516;106
4517;106
4518;116
4519;109
4520;106
4521;106
4522;116
4523;116
4524;106
4525;106
4526;106
4527;106
4528;116
4529;116
4530;116
4531;106
4532;106
4533;106
4534;116
4535;116
4536;108
4537;108
4538;116
4539;116
4540;116
4541;116
4542;116
4543;116
4544;116
4545;116
4546;116
4547;116
4548;116
4549;116
4550;116
4551;116
4552;116
4553;116
4554;116
4555;116
4556;116
4557;116
4558;116
4559;116
4560;116
4561;116
4562;116
4563;116
4564;116
4565;116
4566;116
4567;116
4568;116
4569;108
4570;108
4571;108
4572;108
4573;108
4574;108
4575;108
4576;108
4577;108
4578;108
4579;108
4580;108
4581;108
4582;108
4583;108
4584;108
4585;108
4586;108
4587;108
4588;108
4589;108
4590;108
4591;108
4592;108
4593;108
4594;108
4595;108
4596;108
4597;108
4598;108
4599;108
4600;108
4601;108
4602;118
4603;116
4604;116
4605;106
4606;116
4607;106
4608;109
4609;106
4610;116
4611;106
4612;106
4613;116
4614;116
4615;106
4616;116
4617;106
4618;106
4619;116
4620;116
4621;106
4622;116
4623;106
4624;116
4625;106
4626;106
4627;106
4628;116
4629;106
4630;116
4631;106
4632;116
4633;116
4634;116
4635;106
4636;116
4637;106
4638;109
4639;106
4640;116
4641;106
4642;116
4643;116
4644;106
4645;106
4646;106
4647;116
4648;116
4649;106
4650;116
4651;106
4652;106
4653;116
4654;106
4655;106
4656;106
4657;106
4658;106
4659;106
4660;106
4661;116
4662;106
4663;106
4664;106
4665;106
4666;116
4667;106
4668;116
4669;106
4670;106
4671;116
4672;116
4673;106
4674;106
4675;109
4676;106
4677;106
4678;106
4679;116
4680;106
4681;106
4682;106
4683;116
4684;106
4685;106
4686;106
4687;106
4688;106
4689;106
4690;109
4691;106
4692;106
4693;106
4694;106
4695;106
4696;116
4697;106
4698;106
4699;106
4700;106
4701;106
4702;106
4703;116
4704;106
4705;106
4706;106
4707;106
4708;106
4709;106
4710;106
4711;106
4712;106
4713;116
4714;106
4715;106
4716;106
4717;106
4718;106
4719;106
4720;106
4721;106
4722;106
4723;116
4724;106
4725;106
4726;106
4727;106
4728;106
4729;106
4730;106
4731;106
4732;106
4733;106
4734;106
4735;106
4736;106
4737;106
4738;106
4739;106
4740;118
4741;118
4742;118
4743;118
4744;116
4745;111
4746;111
4747;112
4748;112
4749;112
4750;112
4751;112
4752;112
4753;116
4754;112
4755;108
4756;108
4757;108
4758;108
4759;108
4760;108
4761;108
4762;108
4763;108
4764;108
4765;108
4766;108
4767;108
4768;108
4769;108
4770;108
4771;108
4772;108
4773;108
4774;108
4775;108
4776;108
4777;108
4778;108
4779;108
4780;108
4781;108
4782;108
4783;108
4784;108
4785;108
4786;108
4787;108
4788;108
4789;108
4790;108
4791;108
4792;108
4793;108
4794;108
4795;108
4796;108
4797;108
4798;108
4799;108
4800;108
4801;108
4802;108
4803;108
4804;108
4805;112
4806;116
4807;113
4808;113
4809;113
4810;113
4811;113
4812;113
4813;113
4814;113
4815;113
4816;113
4817;113
4818;113
4819;113
4820;113
4821;113
4822;113
4823;113
4824;113
4825;113
4826;113
4827;113
4828;113
4829;113
4830;113
4831;113
4832;113
4833;108
4834;108
4835;108
4836;112
4837;112
4838;116
4839;112
4840;112
4841;112
4842;116
4843;116
4844;118
4845;118
4846;118
4847;112
4848;116
4849;116
4850;116
4851;112
4852;112
4853;112
4854;112
4855;116
4856;116
4857;116
4858;109
4859;109
4860;112
4861;116
4862;111
4863;111
4864;111
4865;111
4866;111
4867;112
4868;112
4869;112
4870;112
4871;112
4872;112
4873;112
4874;116
4875;112
4876;112
4877;112
4878;112
4879;112
4880;116
4881;112
4882;116
4883;116
4884;109
4885;108
4886;108
4887;108
4888;108
4889;108
4890;108
4891;108
4892;108
4893;108
4894;108
4895;108
4896;108
4897;108
4898;108
4899;108
4900;108
4901;108
4902;108
4903;108
4904;108
4905;108
4906;108
4907;108
4908;108
4909;108
4910;112
4911;112
4912;112
4913;112
4914;112
4915;116
4916;112
4917;112
4918;112
4919;112
4920;112
4921;109
4922;112
4923;112
4924;116
4925;112
4926;112
4927;109
4928;109
4929;109
4930;112
4931;112
4932;112
4933;112
4934;112
4935;112
4936;109
4937;112
4938;112
4939;109
4940;109
4941;109
4942;109
4943;109
4944;112
4945;109
4946;112
4947;112
4948;112
4949;116
4950;112
4951;112
4952;112
4953;112
4954;112
4955;116
4956;116
4957;112
4958;112
4959;112
4960;112
4961;112
4962;112
4963;116
4964;116
4965;116
4966;112
4967;112
4968;112
4969;112
4970;112
4971;112
4972;112
4973;112
4974;116
4975;116
4976;116
4977;112
4978;116
4979;112
4980;112
4981;112
4982;112
4983;112
4984;112
4985;112
4986;112
4987;116
4988;112
4989;112
4990;116
4991;116
4992;112
4993;112
4994;112
4995;116
4996;116
4997;112
4998;112
4999;112
5000;112
5001;112
5002;112
5003;116
5004;116
5005;112
5006;112
5007;112
5008;112
5009;112
5010;112
5011;112
5012;112
5013;116
5014;112
5015;112
5016;112
5017;112
5018;112
5019;112
5020;112
5021;112
5022;112
5023;112
5024;112
5025;112
5026;112
5027;112
5028;112
5029;112
5030;112
5031;112
5032;112
5033;112
5034;112
5035;109
5036;112
5037;116
5038;112
5039;112
5040;112
5041;112
5042;112
5043;112
5044;109
5045;112
5046;112
5047;112
5048;112
5049;112
5050;112
5051;116
5052;112
5053;112
5054;112
5055;116
5056;116
5057;112
5058;112
5059;112
5060;112
5061;112
5062;112
5063;116
5064;112
5065;112
5066;112
5067;116
5068;116
5069;112
5070;112
5071;112
5072;112
5073;112
5074;116
5075;116
5076;112
5077;112
5078;112
5079;112
5080;112
5081;112
5082;109
5083;112
5084;110
5085;110
5086;110
5087;110
5088;110
5089;110
5090;110
5091;110
5092;110
5093;110
5094;110
5095;110
5096;110
5097;110
5098;110
5099;110
5100;109
5101;116
5102;111
5103;111
5104;111
5105;111
5106;111
5107;111
5108;111
5109;111
5110;116
5111;116
5112;116
5113;116
5114;116
5115;116
5116;116
5117;108
5118;108
5119;108
5120;108
5121;108
5122;111
5123;111
5124;111
5125;111
5126;111
5127;111
5128;111
5129;111
5130;111
5131;111
5132;111
5133;111
5134;111
5135;111
5136;111
5137;111
5138;111
5139;111
5140;111
5141;111
5142;111
5143;111
5144;111
5145;111
5146;111
5147;111
5148;111
5149;111
5150;111
5151;111
5152;111
5153;111
5154;111
5155;111
5156;111
5157;108
5158;108
5159;108
5160;108
5161;116
5162;116
5163;116
5164;116
5165;116
5166;116
5167;116
5168;116
5169;116
5170;112
5171;112
5172;112
5173;112
5174;112
5175;112
5176;112
5177;116
5178;116
5179;112
5180;112
5181;112
5182;112
5183;112
5184;112
5185;112
5186;112
5187;112
5188;112
5189;112
5190;112
5191;112
5192;112
5193;112
5194;112
5195;112
5196;112
5197;112
5198;112
5199;112
5200;112
5201;112
5202;112
5203;112
5204;112
5205;112
5206;112
5207;112
5208;112
5209;112
5210;112
5211;112
5212;112
5213;112
5214;112
5215;112
5216;112
5217;112
5218;112
5219;112
5220;112
5221;112
5222;116
5223;112
5224;112
5225;112
5226;118
5227;112
5228;116
5229;112
5230;112
5231;112
5232;116
5233;116
5234;116
5235;116
5236;112
5237;112
5238;116
5239;116
5240;112
5241;112
5242;112
5243;112
5244;112
5245;112
5246;112
5247;112
5248;109
5249;112
5250;112
5251;112
5252;112
5253;112
5254;112
5255;116
5256;116
5257;116
5258;112
5259;116
5260;116
5261;112
5262;112
5263;112
5264;112
5265;112
5266;109
5267;109
5268;109
5269;109
5270;112
5271;112
5272;112
5273;112
5274;112
5275;112
5276;116
5277;109
5278;109
5279;112
5280;112
5281;112
5282;112
5283;109
5284;112
5285;112
5286;109
5287;116
5288;112
5289;112
5290;112
5291;109
5292;112
5293;112
5294;112
5295;112
5296;112
5297;112
5298;112
5299;112
5300;112
5301;112
5302;112
5303;109
5304;112
5305;112
5306;112
5307;112
5308;117
5309;117
5310;112
5311;112
5312;112
5313;112
5314;112
5315;112
5316;112
5317;112
5318;112
5319;112
5320;112
5321;112
5322;112
5323;112
5324;112
5325;112
5326;112
5327;112
5328;112
5329;116
5330;116
5331;116
5332;116
5333;116
5334;116
5335;116
5336;116
5337;116
5338;116
5339;116
5340;116
5341;116
5342;116
5343;116
5344;116
5345;116
5346;116
5347;116
5348;116
5349;116
5350;116
5351;116
5352;116
5353;116
5354;116
5355;116
5356;116
5357;116
5358;116
5359;116
5360;116
5361;116
5362;116
5363;116
5364;112
5365;112
5366;112
5367;112
5368;112
5369;112
5370;112
5371;112
5372;112
5373;112
5374;112
5375;112
5376;112
5377;112
5378;112
5379;112
5380;112
5381;112
5382;112
5383;112
5384;112
5385;112
5386;112
5387;112
5388;112
5389;112
5390;112
5391;112
5392;112
5393;112
5394;112
5395;112
5396;112
5397;112
5398;112
5399;112
5400;112
5401;112
5402;112
5403;112
5404;112
5405;112
5406;112
5407;112
5408;112
5409;112
5410;112
5411;112
5412;112
5413;112
5414;112
5415;112
5416;112
5417;112
5418;112
5419;112
5420;112
5421;112
5422;112
5423;112
5424;112
5425;112
5426;112
5427;112
5428;112
5429;112
5430;116
5431;112
5432;116
5433;112
5434;116
5435;111
5436;112
5437;112
5438;112
5439;112
5440;112
5441;112
5442;112
5443;112
5444;112
5445;112
5446;112
5447;112
5448;112
5449;112
5450;112
5451;112
5452;116
5453;116
5454;108
5455;108
5456;108
5457;108
5458;108
5459;108
5460;108
5461;108
5462;108
5463;108
5464;108
5465;108
5466;108
5467;108
5468;108
5469;108
5470;108
5471;108
5472;108
5473;108
5474;108
5475;108
5476;108
5477;108
5478;108
5479;108
5480;108
5481;108
5482;108
5483;108
5484;108
5485;108
5486;108
5487;108
5488;108
5489;108
5490;108
5491;108
5492;108
5493;108
5494;108
5495;108
5496;108
5497;108
5498;108
5499;108
5500;108
5501;108
5502;108
5503;108
5504;108
5505;108
5506;108
5507;112
5508;116
5509;116
5510;116
5511;112
5512;112
5513;112
5514;112
5515;112
5516;116
5517;112
5518;112
5519;112
5520;112
5521;112
5522;112
5523;112
5524;116
5525;112
5526;112
5527;112
5528;112
5529;116
5530;116
5531;112
5532;112
5533;112
5534;112
5535;112
5536;112
5537;112
5538;112
5539;112
5540;112
5541;112
5542;112
5543;112
5544;112
5545;112
5546;112
5547;112
5548;112
5549;112
5550;112
5551;112
5552;112
5553;112
5554;112
5555;112
5556;112
5557;112
5558;112
5559;112
5560;112
5561;112
5562;112
5563;116
5564;112
5565;112
5566;112
5567;112
5568;112
5569;112
5570;112
5571;112
5572;112
5573;112
5574;112
5575;116
5576;112
5577;112
5578;112
5579;112
5580;112
5581;112
5582;112
5583;112
5584;112
5585;112
5586;112
5587;112
5588;112
5589;112
5590;112
5591;112
5592;112
5593;112
5594;112
5595;112
5596;112
5597;112
5598;113
5599;113
5600;113
5601;113
5602;113
5603;113
5604;113
5605;113
5606;113
5607;113
5608;113
5609;113
5610;113
5611;113
5612;112
5613;116
5614;116
5615;116
5616;116
5617;112
5618;112
5619;116
5620;112
5621;116
5622;112
5623;116
5624;112
5625;116
5626;112
5627;112
5628;108
5629;108
5630;112
5631;112
5632;116
5633;116
5634;116
5635;116
5636;116
5637;116
5638;116
5639;116
5640;116
5641;116
5642;116
5643;116
5644;116
5645;116
5646;116
5647;116
5648;116
5649;116
5650;116
5651;116
5652;116
5653;116
5654;116
5655;116
5656;116
5657;116
5658;116
5659;116
5660;116
5661;116
5662;116
5663;116
5664;116
5665;116
5666;116
5667;116
5668;116
5669;116
5670;116
5671;116
5672;116
5673;116
5674;116
5675;116
5676;116
5677;116
5678;116
5679;116
5680;116
5681;112
5682;112
5683;116
5684;111
5685;111
5686;111
5687;111
5688;111
5689;112
5690;112
5691;116
5692;116
5693;112
5694;116
5695;112
5696;112
5697;112
5698;112
5699;112
5700;109
5701;116
5702;116
5703;112
5704;116
5705;112
5706;112
5707;112
5708;116
5709;116
5710;116
5711;112
5712;112
5713;116
5714;116
5715;112
5716;112
5717;116
5718;116
5719;116
5720;116
5721;112
5722;112
5723;116
5724;116
5725;112
5726;112
5727;116
5728;116
5729;112
5730;112
5731;112
5732;112
5733;112
5734;116
5735;112
5736;112
5737;112
5738;112
5739;116
5740;116
5741;112
5742;112
5743;112
5744;112
5745;112
5746;112
5747;116
5748;112
5749;112
5750;116
5751;112
5752;112
5753;116
5754;116
5755;112
5756;112
5757;112
5758;112
5759;112
5760;116
5761;116
5762;112
5763;112
5764;112
5765;112
5766;112
5767;112
5768;112
5769;112
5770;112
5771;116
5772;116
5773;112
5774;112
5775;112
5776;112
5777;116
5778;116
5779;112
5780;112
5781;112
5782;112
