1215;106
5783;112
5784;112
5785;116
5786;116
5787;112
5788;112
5789;109
5790;112
5791;112
5792;116
5793;112
5794;112
5795;112
5796;112
5797;112
5798;112
5799;112
5800;116
5801;116
5802;112
5803;112
5804;112
5805;112
5806;116
5807;112
5808;112
5809;112
5810;112
5811;112
5812;116
5813;112
5814;111
5815;111
5816;111
5817;111
5818;111
5819;111
5820;111
5821;111
5822;111
5823;111
5824;111
5825;111
5826;111
5827;111
5828;111
5829;111
5830;111
5831;111
5832;111
5833;111
5834;111
5835;111
5836;111
5837;111
5838;111
5839;111
5840;111
5841;111
5842;111
5843;111
5844;111
5845;111
5846;111
5847;111
5848;111
5849;111
5850;111
5851;111
5852;111
5853;116
5854;112
5855;112
5856;112
5857;112
5858;112
5859;112
5860;112
5861;112
5862;112
5863;112
5864;112
5865;112
5866;112
5867;112
5868;112
5869;112
5870;112
5871;112
5872;112
5873;112
5874;112
5875;112
5876;112
5877;112
5878;116
5879;116
5880;116
5881;112
5882;112
5883;112
5884;112
5885;112
5886;112
5887;112
5888;112
5889;112
5890;112
5891;112
5892;112
5893;112
5894;112
5895;112
5896;112
5897;112
5898;112
5899;112
5900;112
5901;112
5902;112
5903;112
5904;112
5905;112
5906;112
5907;112
5908;112
5909;112
5910;112
5911;112
5912;112
5913;112
5914;112
5915;112
5916;112
5917;112
5918;112
5919;112
5920;116
5921;112
5922;112
5923;116
5924;112
5925;112
5926;112
5927;112
5928;112
5929;112
5930;112
5931;112
5932;109
5933;112
5934;112
5935;112
5936;116
5937;116
5938;112
5939;112
5940;116
5941;116
5942;112
5943;112
5944;116
5945;116
5946;112
5947;112
5948;116
5949;116
5950;116
5951;116
5952;112
5953;109
5954;112
5955;112
5956;112
5957;112
5958;112
5959;112
5960;112
5961;116
5962;116
5963;116
5964;112
5965;112
5966;112
5967;112
5968;112
5969;116
5970;116
5971;116
5972;116
5973;116
5974;116
5975;116
5976;116
5977;116
5978;116
5979;116
5980;116
5981;116
5982;116
5983;116
5984;116
5985;116
5986;116
5987;116
5988;116
5989;116
5990;116
5991;116
5992;116
5993;116
5994;116
5995;116
5996;116
5997;116
5998;116
5999;116
6000;108
6001;108
6002;108
6003;108
6004;108
6005;109
6006;109
6007;108
6008;108
6009;108
6010;108
6011;108
6012;108
6013;108
6014;108
6015;109
6016;109
6017;109
6018;108
6019;116
6020;112
6021;112
6022;112
6023;112
6024;112
6025;116
6026;112
6027;112
6028;112
6029;112
6030;112
6031;112
6032;112
6033;112
6034;112
6035;112
6036;109
6037;112
6038;112
6039;116
6040;112
6041;112
6042;112
6043;112
6044;112
6045;112
6046;112
6047;112
6048;112
6049;112
6050;112
6051;112
6052;112
6053;112
6054;112
6055;116
6056;112
6057;112
6058;116
6059;112
6060;112
6061;112
6062;112
6063;112
6064;112
6065;112
6066;112
6067;112
6068;112
6069;112
6070;112
6071;112
6072;112
6073;112
6074;112
6075;112
6076;112
6077;112
6078;112
6079;112
6080;112
6081;112
6082;112
6083;112
6084;112
6085;112
6086;112
6087;112
6088;112
6089;112
6090;112
6091;112
6092;112
6093;112
6094;112
6095;112
6096;112
6097;112
6098;112
6099;112
6100;112
6101;112
6102;112
6103;112
6104;112
6105;112
6106;112
6107;112
6108;112
6109;112
6110;112
6111;112
6112;112
6113;116
6114;116
6115;112
6116;117
6117;117
6118;112
6119;112
6120;112
6121;112
6122;112
6123;112
6124;116
6125;116
6126;112
6127;112
6128;112
6129;112
6130;112
6131;112
6132;112
6133;112
6134;112
6135;112
6136;112
6137;112
6138;112
6139;112
6140;112
6141;112
6142;112
6143;112
6144;112
6145;112
6146;116
6147;112
6148;112
6149;112
6150;112
6151;112
6152;112
6153;112
6154;112
6155;116
6156;112
6157;116
6158;116
6159;116
6160;112
6161;112
6162;112
6163;112
6164;112
6165;112
6166;112
6167;112
6168;112
6169;112
6170;112
6171;112
6172;112
6173;112
6174;112
6175;116
6176;112
6177;112
6178;112
6179;112
6180;112
6181;112
6182;112
6183;112
6184;112
6185;116
6186;112
6187;112
6188;112
6189;116
6190;116
6191;112
6192;112
6193;109
6194;111
6195;112
6196;112
6197;112
6198;112
6199;112
6200;112
6201;112
6202;112
6203;112
6204;112
6205;112
6206;112
6207;112
6208;112
6209;112
6210;112
6211;112
6212;112
6213;108
6214;112
6215;112
6216;112
6217;112
6218;112
6219;112
6220;112
6221;112
6222;112
6223;112
6224;112
6225;112
6226;111
6227;111
6228;111
6229;111
6230;111
6231;111
6232;111
6233;111
6234;111
6235;111
6236;111
6237;111
6238;111
6239;111
6240;111
6241;111
6242;111
6243;111
6244;111
6245;109
6246;109
6247;109
6248;109
6249;109
6250;116
6251;116
6252;116
6253;116
6254;116
6255;116
6256;116
6257;116
6258;116
6259;116
6260;116
6261;116
6262;108
6263;108
6264;108
6265;108
6266;108
6267;108
6268;108
6269;108
6270;108
6271;108
6272;112
6273;116
6274;116
6275;112
6276;116
6277;116
6278;112
6279;116
6280;116
6281;112
6282;116
6283;116
6284;112
6285;112
6286;112
6287;112
6288;116
6289;112
6290;116
6291;112
6292;116
6293;116
6294;112
6295;112
6296;112
6297;108
6298;108
6299;108
6300;108
6301;108
6302;108
6303;108
6304;108
6305;108
6306;108
6307;108
6308;108
6309;108
6310;108
6311;108
6312;108
6313;108
6314;108
6315;108
6316;108
6317;108
6318;108
6319;108
6320;108
6321;108
6322;109
6323;112
6324;112
6325;116
6326;112
6327;112
6328;116
6329;116
6330;116
6331;116
6332;116
6333;116
6334;116
6335;116
6336;112
6337;112
6338;112
6339;112
6340;112
6341;112
6342;112
6343;116
6344;116
6345;112
6346;112
6347;112
6348;112
6349;112
6350;112
6351;112
6352;112
6353;112
6354;112
6355;112
6356;112
6357;112
6358;112
6359;112
6360;116
6361;112
6362;112
6363;112
6364;116
6365;112
6366;116
6367;112
6368;111
6369;111
6370;111
6371;109
6372;109
6373;109
6374;109
6375;109
6376;109
6377;109
6378;112
6379;112
6380;112
6381;112
6382;112
6383;112
6384;112
6385;112
6386;112
6387;112
6388;112
6389;112
6390;112
6391;112
6392;112
6393;109
6394;112
6395;112
6396;112
6397;112
6398;112
6399;112
6400;112
6401;112
6402;109
6403;109
6404;118
6405;118
6406;109
6407;112
6408;112
6409;118
6410;118
6411;112
6412;112
6413;112
6414;116
6415;112
6416;112
6417;112
6418;112
6419;116
6420;112
6421;112
6422;112
6423;112
6424;112
6425;112
6426;112
6427;112
6428;112
6429;112
6430;112
6431;112
6432;112
6433;112
6434;112
6435;112
6436;112
6437;112
6438;112
6439;112
6440;112
6441;112
6442;112
6443;112
6444;112
6445;116
6446;112
6447;108
6448;108
6449;108
6450;108
6451;108
6452;108
6453;108
6454;108
6455;112
6456;112
6457;112
6458;112
6459;112
6460;109
6461;109
6462;109
6463;109
6464;109
6465;109
6466;109
6467;109
6468;109
6469;109
6470;109
6471;112
6472;116
6473;112
6474;116
6475;112
6476;116
6477;112
6478;116
6479;116
6480;112
6481;116
6482;112
6483;116
6484;116
6485;112
6486;112
6487;116
6488;112
6489;112
6490;116
6491;109
6492;112
6493;116
6494;112
6495;116
6496;116
6497;112
6498;116
6499;112
6500;116
6501;112
6502;112
6503;116
6504;109
6505;112
6506;112
6507;112
6508;112
6509;116
6510;116
6511;112
6512;109
6513;112
6514;112
6515;112
6516;112
6517;112
6518;109
6519;116
6520;116
6521;112
6522;112
6523;112
6524;112
6525;112
6526;112
6527;112
6528;112
6529;116
6530;112
6531;116
6532;112
6533;112
6534;112
6535;112
6536;112
6537;112
6538;112
6539;112
6540;112
6541;116
6542;112
6543;112
6544;112
6545;112
6546;112
6547;112
6548;112
6549;112
6550;112
6551;112
6552;112
6553;116
6554;112
6555;116
6556;112
6557;116
6558;116
6559;112
6560;112
6561;112
6562;112
6563;112
6564;112
6565;112
6566;112
6567;112
6568;112
6569;112
6570;112
6571;116
6572;116
6573;112
6574;116
6575;112
6576;112
6577;112
6578;112
6579;112
6580;112
6581;112
6582;112
6583;112
6584;112
6585;112
6586;112
6587;116
6588;112
6589;112
6590;112
6591;112
6592;112
6593;108
6594;108
6595;108
6596;108
6597;108
6598;108
6599;108
6600;108
6601;108
6602;108
6603;108
6604;108
6605;108
6606;108
6607;108
6608;108
6609;108
6610;108
6611;108
6612;108
6613;108
6614;108
6615;108
6616;108
6617;108
6618;108
6619;108
6620;108
6621;108
6622;108
6623;108
6624;108
6625;108
6626;108
6627;108
6628;108
6629;108
6630;108
6631;108
6632;108
6633;108
6634;108
6635;108
6636;108
6637;108
6638;108
6639;108
6640;108
6641;108
6642;108
6643;108
6644;108
6645;108
6646;108
6647;108
6648;108
6649;108
6650;108
6651;108
6652;108
6653;108
6654;108
6655;108
6656;108
6657;108
6658;108
6659;108
6660;108
6661;108
6662;108
6663;108
6664;108
6665;108
6666;108
6667;108
6668;108
6669;108
6670;108
6671;108
6672;108
6673;108
6674;108
6675;108
6676;108
6677;108
6678;108
6679;108
6680;108
6681;108
6682;108
6683;108
6684;108
6685;108
6686;108
6687;108
6688;108
6689;108
6690;108
6691;108
6692;108
6693;108
6694;108
6695;108
6696;108
6697;108
6698;108
6699;108
6700;108
6701;108
6702;108
6703;108
6704;108
6705;108
6706;110
6707;110
6708;108
6709;108
6710;108
6711;108
6712;108
6713;108
6714;108
6715;108
6716;108
6717;108
6718;108
6719;108
6720;108
6721;108
6722;108
6723;108
6724;108
6725;108
6726;108
6727;108
6728;108
6729;108
6730;108
6731;112
6732;112
6733;116
6734;116
6735;112
6736;112
6737;112
6738;112
6739;112
6740;112
6741;112
6742;112
6743;112
6744;112
6745;112
6746;112
6747;112
6748;112
6749;112
6750;112
6751;112
6752;118
6753;118
6754;112
6755;112
6756;112
6757;112
6758;112
6759;112
6760;112
6761;112
6762;112
6763;116
6764;116
6765;112
6766;112
6767;116
6768;112
6769;112
6770;112
6771;112
6772;116
6773;116
6774;116
6775;112
6776;112
6777;112
6778;112
6779;112
6780;112
6781;112
6782;116
6783;116
6784;112
6785;112
6786;112
6787;112
6788;112
6789;112
6790;112
6791;116
6792;116
6793;112
6794;112
6795;112
6796;112
6797;112
6798;112
6799;112
6800;112
6801;112
6802;116
6803;112
6804;112
6805;112
6806;112
6807;116
6808;116
6809;112
6810;112
6811;112
6812;116
6813;112
6814;112
6815;112
6816;112
6817;112
6818;112
6819;112
6820;112
6821;112
6822;116
6823;116
6824;116
6825;112
6826;116
6827;116
6828;116
6829;116
6830;116
6831;116
6832;112
6833;112
6834;112
6835;112
6836;116
6837;116
6838;112
6839;112
6840;116
6841;112
6842;112
6843;112
6844;116
6845;112
6846;112
6847;112
6848;116
6849;112
6850;112
6851;109
6852;109
6853;109
6854;112
6855;112
6856;112
6857;112
6858;112
6859;112
6860;112
6861;112
6862;112
6863;112
6864;116
6865;112
6866;112
6867;112
6868;112
6869;112
6870;112
6871;116
6872;116
6873;112
6874;112
6875;116
6876;116
6877;116
6878;112
6879;116
6880;112
6881;116
6882;116
6883;112
6884;116
6885;112
6886;112
6887;112
6888;112
6889;112
6890;112
6891;112
6892;112
6893;116
6894;112
6895;112
6896;116
6897;112
6898;112
6899;112
6900;112
6901;116
6902;116
6903;112
6904;112
6905;112
6906;112
6907;112
6908;112
6909;112
6910;112
6911;112
6912;112
6913;112
6914;112
6915;109
6916;112
6917;112
6918;112
6919;112
6920;112
6921;112
6922;112
6923;116
6924;112
6925;109
6926;112
6927;112
6928;112
6929;116
6930;116
6931;112
6932;112
6933;112
6934;112
6935;112
6936;112
6937;112
6938;112
6939;112
6940;112
6941;116
6942;112
6943;112
6944;112
6945;109
6946;116
6947;112
6948;112
6949;112
6950;112
6951;112
6952;112
6953;112
6954;112
6955;112
6956;112
6957;112
6958;109
6959;112
6960;112
6961;116
6962;112
6963;112
6964;116
6965;112
6966;112
6967;112
6968;112
6969;116
6970;109
6971;109
6972;109
6973;109
6974;109
6975;109
6976;109
6977;112
6978;109
6979;109
6980;109
6981;109
6982;109
6983;109
6984;109
6985;109
6986;109
6987;109
6988;109
6989;109
6990;112
6991;112
6992;112
6993;109
6994;109
6995;109
6996;109
6997;109
6998;109
6999;109
7000;109
7001;109
7002;109
7003;112
7004;112
7005;112
7006;116
7007;112
7008;109
7009;112
7010;112
7011;112
7012;112
7013;112
7014;118
7015;118
7016;118
7017;112
7018;116
7019;116
7020;116
7021;116
7022;112
7023;112
7024;112
7025;108
7026;108
7027;108
7028;108
7029;108
7030;108
7031;108
7032;108
7033;108
7034;108
7035;108
7036;111
7037;111
7038;111
7039;111
7040;111
7041;112
7042;112
7043;112
7044;112
7045;112
7046;112
7047;112
7048;112
7049;112
7050;112
7051;112
7052;112
7053;112
7054;112
7055;112
7056;112
7057;112
7058;112
7059;112
7060;112
7061;112
7062;112
7063;112
7064;112
7065;112
7066;116
7067;112
7068;112
7069;112
7070;112
7071;112
7072;112
7073;112
7074;112
7075;112
7076;112
7077;112
7078;112
7079;112
7080;112
7081;112
7082;112
7083;116
7084;116
7085;109
7086;109
7087;116
7088;112
7089;112
7090;112
7091;112
7092;112
7093;112
7094;112
7095;116
7096;112
7097;112
7098;112
7099;112
7100;116
7101;116
7102;116
7103;116
7104;112
7105;112
7106;112
7107;112
7108;112
7109;112
7110;112
7111;112
7112;112
7113;112
7114;116
7115;112
7116;112
7117;112
7118;112
7119;112
7120;112
7121;112
7122;112
7123;108
7124;112
7125;112
7126;112
7127;112
7128;112
7129;112
7130;112
7131;112
7132;112
7133;112
7134;116
7135;112
7136;112
7137;112
7138;112
7139;112
7140;112
7141;112
7142;112
7143;112
7144;112
7145;116
7146;112
7147;112
7148;112
7149;112
7150;112
7151;112
7152;112
7153;112
7154;112
7155;112
7156;112
7157;112
7158;112
7159;112
7160;112
7161;112
7162;112
7163;112
7164;112
7165;112
7166;112
7167;116
7168;112
7169;112
7170;112
7171;112
7172;112
7173;112
7174;112
7175;112
7176;112
7177;112
7178;112
7179;116
7180;116
7181;116
7182;116
7183;116
7184;112
7185;116
7186;112
7187;112
7188;112
7189;112
7190;112
7191;116
7192;112
7193;112
7194;112
7195;112
7196;112
7197;116
7198;116
7199;116
7200;116
7201;116
7202;109
7203;109
7204;112
7205;116
7206;112
7207;112
7208;112
7209;112
7210;112
7211;112
7212;112
7213;112
7214;112
7215;112
7216;109
7217;116
7218;116
7219;112
7220;109
7221;116
7222;112
7223;112
7224;112
7225;112
7226;112
7227;112
7228;116
7229;112
7230;112
7231;116
7232;112
7233;112
7234;116
7235;116
7236;116
7237;112
7238;112
7239;112
7240;116
7241;116
7242;109
7243;112
7244;112
7245;112
7246;112
7247;112
7248;112
7249;112
7250;112
7251;112
7252;112
7253;112
7254;112
7255;112
7256;112
7257;112
7258;112
7259;112
7260;112
7261;112
7262;112
7263;112
7264;112
7265;112
7266;112
7267;112
7268;112
7269;112
7270;109
7271;112
7272;112
7273;112
7274;112
7275;116
7276;109
7277;112
7278;112
7279;112
7280;112
7281;112
7282;109
7283;112
7284;112
7285;112
7286;112
7287;112
7288;112
7289;112
7290;112
7291;112
7292;112
7293;112
7294;112
7295;112
7296;116
7297;116
7298;116
7299;112
7300;112
7301;112
7302;112
7303;112
7304;112
7305;112
7306;112
7307;112
7308;112
7309;109
7310;109
7311;112
7312;112
7313;112
7314;112
7315;112
7316;112
7317;112
7318;108
7319;108
7320;108
7321;108
7322;108
7323;108
7324;109
7325;109
7326;109
7327;108
7328;118
7329;118
7330;118
7331;118
7332;118
7333;118
7334;108
7335;108
7336;108
7337;108
7338;112
7339;112
7340;112
7341;112
7342;112
7343;112
7344;112
7345;112
7346;112
7347;112
7348;112
7349;112
7350;112
7351;112
7352;112
7353;112
7354;112
7355;112
7356;112
7357;112
7358;116
7359;112
7360;112
7361;112
7362;116
7363;112
7364;116
7365;116
7366;108
7367;112
7368;112
7369;112
7370;112
7371;109
7372;109
7373;109
7374;109
7375;109
7376;109
7377;109
7378;109
7379;112
7380;109
7381;112
7382;112
7383;112
7384;112
7385;112
7386;112
7387;112
7388;112
7389;112
7390;112
7391;112
7392;112
7393;112
7394;112
7395;112
7396;112
7397;112
7398;112
7399;112
7400;112
7401;112
7402;112
7403;112
7404;112
7405;112
7406;112
7407;112
7408;112
7409;116
7410;112
7411;112
7412;112
7413;116
7414;116
7415;112
7416;112
7417;116
7418;112
7419;112
7420;112
7421;112
7422;112
7423;112
7424;112
7425;112
7426;112
7427;116
7428;112
7429;112
7430;109
7431;112
7432;116
7433;112
7434;112
7435;112
7436;112
7437;112
7438;112
7439;112
7440;112
7441;112
7442;112
7443;112
7444;116
7445;116
7446;112
7447;112
7448;112
7449;112
7450;112
7451;112
7452;112
7453;112
7454;116
7455;112
7456;116
7457;112
7458;112
7459;109
7460;112
7461;109
7462;116
7463;112
7464;109
7465;112
7466;112
7467;112
7468;112
7469;112
7470;112
7471;112
7472;112
7473;112
7474;112
7475;112
7476;112
7477;112
7478;112
7479;112
7480;116
7481;116
7482;109
7483;107
7484;107
7485;107
7486;107
7487;107
7488;109
7489;112
7490;109
7491;112
7492;116
7493;112
7494;112
7495;116
7496;116
7497;112
7498;112
7499;112
7500;112
7501;112
7502;112
7503;116
7504;116
7505;112
7506;112
7507;112
7508;116
7509;116
7510;112
7511;112
7512;112
7513;112
7514;112
7515;112
7516;116
7517;112
7518;109
7519;112
7520;116
7521;112
7522;112
7523;116
7524;112
7525;112
7526;112
7527;112
7528;112
7529;112
7530;112
7531;112
7532;112
7533;112
7534;112
7535;112
7536;112
7537;112
7538;116
7539;112
7540;112
7541;112
7542;112
7543;112
7544;112
7545;116
7546;112
7547;112
7548;112
7549;112
7550;112
7551;112
7552;112
7553;112
7554;112
7555;112
7556;112
7557;112
7558;112
7559;112
7560;112
7561;112
7562;112
7563;112
7564;112
7565;112
7566;112
7567;112
7568;112
7569;112
7570;112
7571;112
7572;116
7573;112
7574;112
7575;112
7576;112
7577;112
7578;112
7579;116
7580;112
7581;112
7582;112
7583;112
7584;112
7585;112
7586;112
7587;112
7588;112
7589;112
7590;112
7591;116
7592;112
7593;112
7594;112
7595;112
7596;112
7597;112
7598;112
7599;112
7600;112
7601;112
7602;112
7603;118
7604;112
7605;112
7606;116
7607;112
7608;112
7609;112
7610;112
7611;112
7612;112
7613;112
7614;112
7615;112
7616;112
7617;112
7618;112
7619;112
7620;112
7621;112
7622;112
7623;112
7624;112
7625;112
7626;112
7627;112
7628;112
7629;112
7630;112
7631;112
7632;112
7633;112
7634;112
7635;112
7636;109
7637;112
7638;116
7639;116
7640;116
7641;116
7642;116
7643;116
7644;116
7645;116
7646;116
7647;116
7648;116
7649;116
7650;112
7651;112
7652;112
7653;112
7654;112
7655;112
7656;112
7657;112
7658;112
7659;116
7660;112
7661;112
7662;112
7663;112
7664;118
7665;118
7666;118
7667;118
7668;118
7669;118
7670;118
7671;118
7672;118
7673;118
7674;118
7675;118
7676;118
7677;118
7678;118
7679;118
7680;118
7681;118
7682;118
7683;118
7684;112
7685;112
7686;112
7687;112
7688;112
7689;108
7690;108
7691;108
7692;108
7693;108
7694;108
7695;108
7696;108
7697;108
7698;108
7699;108
7700;108
7701;108
7702;108
7703;108
7704;108
7705;108
7706;108
7707;108
7708;108
7709;108
7710;108
7711;108
7712;108
7713;108
7714;108
7715;108
7716;108
7717;108
7718;108
7719;108
7720;108
7721;108
7722;108
7723;108
7724;108
7725;108
7726;108
7727;108
7728;108
7729;108
7730;108
7731;108
7732;108
7733;108
7734;108
7735;108
7736;108
7737;108
7738;108
7739;108
7740;108
7741;108
7742;108
7743;108
7744;108
7745;108
7746;108
7747;108
7748;108
7749;108
7750;108
7751;108
7752;108
7753;108
7754;108
7755;108
7756;108
7757;108
7758;108
7759;108
7760;108
7761;108
7762;108
7763;108
7764;108
7765;108
7766;108
7767;108
7768;108
7769;108
7770;108
7771;108
7772;108
7773;108
7774;108
7775;108
7776;108
7777;108
7778;108
7779;108
7780;108
7781;108
7782;108
7783;108
7784;108
7785;108
7786;108
7787;108
7788;108
7789;108
7790;108
7791;108
7792;108
7793;108
7794;108
7795;108
7796;108
7797;108
7798;108
7799;108
7800;108
7801;108
7802;108
7803;108
7804;108
7805;108
7806;108
7807;108
7808;108
7809;108
7810;108
7811;108
7812;108
7813;108
7814;108
7815;108
7816;108
7817;108
7818;108
7819;108
7820;108
7821;108
7822;108
7823;108
7824;108
7825;108
7826;108
7827;108
7828;108
7829;108
7830;108
7831;108
7832;108
7833;108
7834;108
7835;108
7836;108
7837;108
7838;108
7839;108
7840;108
7841;108
7842;108
7843;108
7844;108
7845;108
7846;108
7847;108
7848;108
7849;108
7850;108
7851;108
7852;108
7853;108
7854;108
7855;108
7856;108
7857;108
7858;108
7859;108
7860;108
7861;108
7862;108
7863;108
7864;108
7865;108
7866;108
7867;108
7868;108
7869;108
7870;108
7871;108
7872;108
7873;108
7874;108
7875;108
7876;108
7877;108
7878;108
7879;108
7880;108
7881;108
7882;116
7883;112
7884;109
7885;112
7886;117
7887;116
7888;112
7889;112
7890;112
7891;111
7892;111
7893;112
7894;113
7895;112
7896;116
7897;113
7898;108
7899;108
7900;108
7901;108
7902;116
7903;111
7904;110
7905;112
7906;108
7907;108
7908;108
7909;108
7910;108
7911;108
7912;108
7913;108
7914;108
7915;108
7916;108
7917;108
7918;108
7919;108
7920;108
7921;108
7922;108
7923;108
7924;108
7925;108
7926;108
7927;108
7928;108
7929;108
7930;108
7931;108
7932;108
7933;108
7934;108
7935;108
7936;108
7937;108
7938;108
7939;108
7940;108
7941;108
7942;108
7943;108
7944;108
7945;108
7946;108
7947;108
7948;108
7949;108
7950;112
7951;112
7952;112
7953;112
7954;112
7955;112
7956;112
7957;112
7958;108
7959;108
7960;116
7961;116
7962;116
7963;116
7964;116
7965;116
7966;116
7967;116
7968;116
7969;116
7970;116
7971;116
7972;116
7973;116
7974;116
7975;116
7976;116
7977;116
7978;116
7979;116
7980;116
7981;116
7982;116
7983;116
7984;116
7985;116
7986;116
7987;116
7988;116
7989;116
7990;116
7991;116
7992;116
7993;116
7994;116
7995;116
7996;116
7997;116
7998;116
7999;116
8000;116
8001;116
8002;116
8003;116
8004;116
8005;116
8006;116
8007;116
8008;116
8009;116
8010;116
8011;116
8012;116
8013;116
8014;116
8015;116
8016;116
8017;116
8018;116
8019;116
8020;116
8021;116
8022;116
8023;116
8024;116
8025;116
8026;116
8027;116
8028;116
8029;116
8030;116
8031;116
8032;116
8033;116
8034;116
8035;116
8036;116
8037;116
8038;116
8039;116
8040;116
8041;116
8042;116
8043;116
8044;116
8045;116
8046;116
8047;116
8048;116
8049;116
8050;116
8051;116
8052;116
8053;116
8054;116
8055;116
8056;116
8057;116
8058;116
8059;116
8060;116
8061;116
8062;116
8063;116
8064;116
8065;116
8066;116
8067;116
8068;116